0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Emotions
-496.9968566894531,36.03580093383789,-25.423887252807617,-7.694706916809082,-5.208743095397949,-18.00293731689453,-12.966705322265625,-17.787477493286133,-20.394222259521484,-1.5068565607070923,-2.0957794189453125,-13.819607734680176,-2.0892093181610107,-1.275720238685608,-6.790273666381836,-1.3164350986480713,-4.817943096160889,2.2145235538482666,2.250434398651123,7.351903438568115,7.304183006286621,12.607192993164062,1.4228590726852417,4.058718681335449,-4.743345737457275,-3.356962203979492,-3.639040470123291,1.189637303352356,-0.1746237576007843,-0.5286562442779541,-4.862396240234375,-2.0794739723205566,-1.3939781188964844,0.33916258811950684,-1.2779533863067627,-1.2800016403198242,-2.22709321975708,1.94031822681427,-2.0002081394195557,-0.20698954164981842,sad
-501.626220703125,29.750041961669922,-26.207590103149414,-6.661585807800293,-7.097939968109131,-17.640661239624023,-13.315773963928223,-13.602829933166504,-21.803014755249023,-0.7912003993988037,-3.154618263244629,-14.189648628234863,1.144201397895813,-3.202793836593628,-3.9995200634002686,-1.6999261379241943,-3.537780284881592,1.3411301374435425,3.296605110168457,7.050931453704834,8.856199264526367,11.417022705078125,-1.152668833732605,3.270270347595215,-3.3036675453186035,-1.8620977401733398,-2.087630033493042,3.038290500640869,-2.478365421295166,2.6146087646484375,-6.002803802490234,-2.2925477027893066,-2.4216456413269043,-1.4592695236206055,-2.850327491760254,1.1294537782669067,-0.9750096201896667,1.5403578281402588,-1.676580548286438,0.6838072538375854,sad
-544.3031616210938,47.02409744262695,-22.302350997924805,0.07866092771291733,-9.448452949523926,-10.595403671264648,-4.802750110626221,-14.07672119140625,-14.980974197387695,-0.13123244047164917,-4.721144676208496,-5.728448390960693,-4.24461030960083,-5.5187296867370605,-4.04470682144165,-7.857075214385986,-7.547317028045654,-3.0405077934265137,-5.426408767700195,-2.6040666103363037,-0.07802283763885498,1.4753533601760864,0.30505460500717163,1.377569317817688,-2.001795530319214,-2.3575901985168457,-3.5872809886932373,0.03694324195384979,-0.5369364023208618,3.1013121604919434,-0.0460752435028553,2.605003833770752,2.994523048400879,3.733245372772217,2.011570930480957,2.133435010910034,-0.0850244089961052,-0.5638673901557922,-1.1715666055679321,0.9785968065261841,angry
-558.6138305664062,50.90441131591797,-16.16153907775879,2.469273090362549,-10.800256729125977,-4.8088297843933105,0.9757270216941833,-15.073331832885742,-14.809569358825684,-1.2818063497543335,-4.3807854652404785,-4.173676013946533,-5.570977210998535,-4.41140604019165,-3.0206360816955566,-4.051421642303467,-9.741073608398438,-5.9938645362854,-4.260151386260986,-3.786496877670288,-3.179919719696045,-2.631415605545044,-2.5873520374298096,1.017851710319519,-2.047889471054077,0.802524983882904,-1.334328532218933,2.024669647216797,-0.12134704738855362,2.2441985607147217,-0.7005702257156372,4.818624973297119,1.532244324684143,3.803060531616211,1.4383666515350342,3.705812931060791,0.7674725651741028,1.1418473720550537,-0.6083398461341858,1.2778269052505493,angry
-544.3062133789062,38.63825988769531,-10.806220054626465,-1.0360090732574463,-8.156402587890625,-8.608025550842285,-4.5154805183410645,-12.828986167907715,-15.304807662963867,-3.5098774433135986,-5.6274614334106445,-5.000185966491699,-6.2778801918029785,-4.927371978759766,-4.329995632171631,-6.384457111358643,-5.608859062194824,-3.5735085010528564,-4.666530609130859,-2.9857499599456787,-2.292032241821289,-2.1541261672973633,-3.0581741333007812,0.33243364095687866,1.3343913555145264,3.9826624393463135,2.9345438480377197,4.251949310302734,1.251762866973877,3.121527671813965,-1.2440253496170044,0.09736242145299911,-1.3991179466247559,1.3562490940093994,0.7742414474487305,2.3569741249084473,0.8032903671264648,0.4682805836200714,-1.0300999879837036,-0.03550809249281883,angry
-572.9497680664062,45.33605194091797,-14.994041442871094,-2.8072032928466797,-9.108859062194824,-9.682951927185059,-3.8630332946777344,-12.307455062866211,-14.835784912109375,-4.5624308586120605,-4.717779159545898,-6.237329483032227,-6.505763053894043,-4.453731060028076,-4.204138278961182,-7.075979232788086,-5.479658603668213,-5.217893600463867,-4.0727972984313965,-1.1496464014053345,0.1780332326889038,2.125422239303589,-0.20411011576652527,-0.33910247683525085,-1.4526053667068481,0.40263688564300537,0.4755041003227234,4.920207500457764,0.5358648896217346,4.920994281768799,1.8147733211517334,3.287529230117798,0.18063227832317352,-0.32208284735679626,-1.8634655475616455,2.062972068786621,0.616413950920105,0.44590437412261963,-2.2453439235687256,-0.045703377574682236,angry
-394.9017028808594,3.3560523986816406,-31.60774803161621,-4.230311393737793,-15.634806632995605,-9.29708480834961,-6.686166286468506,-4.358271598815918,-11.840693473815918,-5.097897529602051,-6.115689277648926,-6.818303108215332,1.4155595302581787,5.153676509857178,11.835956573486328,8.925575256347656,3.5412826538085938,-3.7441024780273438,-6.4430036544799805,-1.8498226404190063,0.8783813714981079,3.3049824237823486,-4.858745574951172,-4.151756286621094,-3.0196657180786133,2.6559524536132812,-1.5844078063964844,0.021953439339995384,2.4134438037872314,5.2114973068237305,-2.1583445072174072,-0.8296319842338562,-1.981095314025879,0.787388801574707,-1.5751911401748657,0.2767351567745209,-1.659663438796997,1.1582454442977905,-1.0071630477905273,1.3031293153762817,angry
-376.8896789550781,-4.9627275466918945,-32.8682861328125,-6.627518653869629,-17.135190963745117,-3.6972787380218506,-7.094546794891357,-4.272602081298828,-9.870241165161133,-6.120108604431152,-6.098994731903076,-0.5032647252082825,9.35264778137207,13.069794654846191,12.204095840454102,0.3405664265155792,-5.456911563873291,-6.783997058868408,-4.1197404861450195,3.411919593811035,-3.1060943603515625,-3.7034664154052734,-4.550924777984619,4.193516254425049,1.9333305358886719,1.054957628250122,0.9353626370429993,2.745894193649292,-0.5738552808761597,-0.5895114541053772,-3.589688777923584,1.6296747922897339,-1.5048550367355347,-1.3115243911743164,-0.19393780827522278,2.3547022342681885,0.5139226913452148,1.2482833862304688,-0.21279887855052948,1.7708103656768799,angry
-387.21893310546875,-3.6441867351531982,-32.24662399291992,-9.227441787719727,-16.91997718811035,-6.705343723297119,-8.593101501464844,-5.542632102966309,-10.57969856262207,-3.3378891944885254,-8.973184585571289,-7.664621353149414,3.773918867111206,8.746426582336426,13.269225120544434,7.191525936126709,-1.2745250463485718,-6.703273773193359,-4.708046913146973,3.6937661170959473,-0.6499070525169373,-2.2986650466918945,-7.97136926651001,1.072888970375061,3.6497292518615723,1.6716636419296265,-2.195225715637207,4.475503921508789,4.481507301330566,0.3395735025405884,-7.794313907623291,-0.5790010094642639,1.951298713684082,-0.863792896270752,-2.9013853073120117,1.231869101524353,-1.6436247825622559,-1.622314691543579,1.029205322265625,5.0363359451293945,angry
-368.5061340332031,-1.1287521123886108,-32.68328094482422,-10.871502876281738,-18.140350341796875,-4.1262640953063965,-6.134479999542236,-5.4673380851745605,-9.278252601623535,-4.0646891593933105,-8.282633781433105,-5.530523300170898,2.5650672912597656,9.291784286499023,12.976445198059082,8.73701286315918,-1.9417340755462646,-5.89101505279541,-3.1803457736968994,3.2429230213165283,-0.01485555712133646,-0.8453500866889954,-8.541789054870605,-1.1352366209030151,1.2725281715393066,1.8304386138916016,-0.19430291652679443,1.9621042013168335,2.217181444168091,3.5421082973480225,-4.473618030548096,-1.4083685874938965,0.21725384891033173,0.13990825414657593,-1.6516129970550537,1.140199065208435,1.5777649879455566,1.786356806755066,-0.8251203298568726,2.4329042434692383,angry
-572.7431030273438,44.10310363769531,-12.774201393127441,-7.238280296325684,-4.7736053466796875,-8.83116340637207,-3.552302598953247,-13.986075401306152,-11.28423023223877,-0.23621122539043427,-3.5374748706817627,-8.177729606628418,-1.986789584159851,-4.141119956970215,-2.710972547531128,-4.7603936195373535,-9.371321678161621,-4.410926342010498,-4.410881519317627,-4.213361740112305,2.42177414894104,4.630280494689941,4.011475086212158,11.766200065612793,4.593658924102783,6.189687728881836,1.5086309909820557,2.539696216583252,0.2171911746263504,4.492685794830322,-0.7090829014778137,1.399949312210083,-2.1680688858032227,-0.912544310092926,-0.5745183229446411,0.2389594465494156,0.6719272136688232,0.03521042317152023,-2.404339551925659,-0.47639116644859314,fear
-600.03466796875,39.53470993041992,-12.514836311340332,-2.6645939350128174,-1.993088722229004,-7.477741718292236,-4.13831090927124,-10.282751083374023,-11.141697883605957,-4.763734340667725,-1.1595933437347412,-8.691059112548828,-0.6215230822563171,-4.065701007843018,-2.6585419178009033,-4.0388407707214355,-9.538175582885742,-3.26737904548645,-5.430722713470459,-3.2604918479919434,-0.07171942293643951,4.817907810211182,2.1227076053619385,10.566215515136719,5.728308200836182,6.938497066497803,3.286015272140503,4.499886512756348,0.4755566120147705,1.6889203786849976,-3.5262255668640137,-0.0694798082113266,-1.1080189943313599,0.20981313288211823,-0.9928601384162903,-1.0065919160842896,-1.3414613008499146,0.287104070186615,-2.8304715156555176,-1.8547054529190063,fear
-600.155517578125,38.903053283691406,-1.6990063190460205,-1.4486066102981567,-1.150673270225525,-4.537107944488525,-0.2656695544719696,-11.746803283691406,-10.461262702941895,-0.6604610085487366,-4.0998215675354,-6.064836025238037,-1.0849992036819458,-3.3216915130615234,-1.1696316003799438,-3.4946422576904297,-7.2195305824279785,-3.2555558681488037,-5.253159046173096,-4.714746475219727,-2.9706809520721436,-3.1155126094818115,-3.5929086208343506,2.967771053314209,2.236492872238159,8.369701385498047,6.202247619628906,7.776147365570068,5.035975933074951,5.5745978355407715,0.390541672706604,3.5310819149017334,-1.1259397268295288,2.087824821472168,-0.28517836332321167,2.383694887161255,1.2799499034881592,0.23518957197666168,-2.697274684906006,-1.563325047492981,fear
-574.08154296875,51.268959045410156,-10.474933624267578,-3.7713117599487305,-0.8866766095161438,-7.060674667358398,-0.144561767578125,-16.098966598510742,-11.509238243103027,0.8134767413139343,-4.238707542419434,-6.9285736083984375,-0.3278239071369171,-3.3474559783935547,-0.6250001192092896,-3.6653199195861816,-11.152641296386719,-3.6120681762695312,-4.919471263885498,-2.7637577056884766,0.7976590991020203,-0.13213500380516052,-1.825833797454834,3.5878262519836426,1.471896767616272,6.924233436584473,5.092353343963623,8.682234764099121,6.661847114562988,7.8867268562316895,-0.48020875453948975,1.8873759508132935,-0.9704495072364807,2.1597585678100586,1.4533050060272217,1.0704902410507202,-0.32405713200569153,0.8502040505409241,0.2509620189666748,0.15969325602054596,fear
-479.7749328613281,24.977222442626953,-25.972871780395508,-8.194829940795898,-7.148224353790283,-10.087369918823242,-8.366768836975098,-10.022293090820312,-18.38871955871582,2.41202974319458,-2.0428528785705566,-10.924877166748047,-0.89234858751297,-2.0174381732940674,-3.568713426589966,0.963969349861145,1.8922407627105713,7.705580234527588,7.656842231750488,6.1492791175842285,5.296921253204346,4.214694976806641,-5.967255592346191,2.4720265865325928,-2.7942769527435303,-0.6623515486717224,-2.1863582134246826,-1.5148229598999023,-3.85943865776062,1.3525943756103516,-0.9899226427078247,0.17752580344676971,-4.348105430603027,1.882641315460205,-0.7221754193305969,2.3807122707366943,0.2055150419473648,1.1451630592346191,-1.0597115755081177,-0.3438314199447632,fear
-469.4121398925781,25.45482635498047,-22.7386474609375,-5.9706196784973145,-6.811875343322754,-8.389245986938477,-6.64150333404541,-8.506778717041016,-14.506421089172363,0.9937721490859985,-0.17066337168216705,-7.523289680480957,-1.5777175426483154,0.8180201053619385,-3.2452785968780518,0.18365301191806793,0.11655847728252411,8.735694885253906,11.794189453125,9.735538482666016,6.051267623901367,0.2754436135292053,-6.365335941314697,2.3747143745422363,-0.5749956965446472,-0.10743480175733566,-4.256855010986328,-0.747040867805481,-3.317129135131836,1.9159818887710571,-2.798677682876587,-1.5573397874832153,-3.4253089427948,1.3188073635101318,1.3572466373443604,1.4651292562484741,0.11784180253744125,1.8000271320343018,1.0759257078170776,0.4447673261165619,fear
-518.7913208007812,25.61122703552246,-14.511631965637207,-5.380774021148682,-4.633142471313477,-7.497175216674805,-8.842682838439941,-12.111339569091797,-13.583758354187012,1.7610878944396973,-3.649555206298828,-8.609023094177246,-2.0638415813446045,-4.015595436096191,-6.584658622741699,-2.8638975620269775,-1.2668534517288208,6.334756851196289,6.977309703826904,10.509397506713867,5.919264793395996,4.548676490783691,-1.8994966745376587,2.2798640727996826,-1.415346384048462,0.5333449244499207,-3.818854808807373,-0.09938858449459076,-3.4705326557159424,0.08265192806720734,-1.1009888648986816,-0.585545539855957,-3.647212266921997,0.0476800873875618,-0.44437551498413086,3.025312900543213,0.4727565348148346,1.4083237648010254,-1.2051897048950195,1.5607876777648926,fear
-474.2112121582031,21.37700653076172,-24.181568145751953,-8.718887329101562,-6.673715591430664,-12.52012825012207,-8.88399600982666,-10.252852439880371,-18.134376525878906,-0.31402158737182617,-3.5299742221832275,-9.052324295043945,-1.830177903175354,-2.992180109024048,-4.062895774841309,0.35396093130111694,1.4775104522705078,9.406170845031738,8.881763458251953,8.47314453125,6.986581802368164,4.089727401733398,-5.092282295227051,1.407548427581787,-1.6318260431289673,-0.26960518956184387,-3.333193063735962,-1.3929669857025146,-2.9619805812835693,0.2321176826953888,-4.001641750335693,-0.4357665479183197,-1.7451536655426025,4.081486225128174,-0.6006826162338257,2.2449541091918945,0.8499431014060974,2.2261180877685547,-1.9204626083374023,-0.5886582732200623,fear
-622.4901123046875,53.949745178222656,-3.9421467781066895,3.5311691761016846,-8.741157531738281,-2.316230058670044,-2.2311367988586426,-10.91795539855957,-11.291312217712402,-3.0073044300079346,0.20084387063980103,-6.4464945793151855,-2.6128346920013428,-2.2391557693481445,-3.0864171981811523,-5.757701396942139,-9.16499137878418,-2.664362668991089,-5.001248359680176,-5.593657970428467,-3.261306047439575,-3.3397302627563477,-5.911346912384033,-0.6778003573417664,-3.3417515754699707,1.0528347492218018,-1.6433806419372559,0.11590199172496796,-1.2836570739746094,1.0493930578231812,-1.1204626560211182,2.0944716930389404,-0.2508707344532013,3.099499464035034,1.2299896478652954,2.9140822887420654,2.03240704536438,2.727325677871704,-0.07435411214828491,0.7588099241256714,disgust
-549.4986572265625,46.8563117980957,-10.68100357055664,-0.08442983031272888,-9.14854907989502,-5.128258228302002,-2.7411763668060303,-12.267938613891602,-13.160140991210938,0.06001151725649834,-3.208348035812378,-9.302445411682129,-1.5591622591018677,-3.8477423191070557,-6.268396377563477,-7.178619384765625,-8.358635902404785,-3.7479331493377686,-6.709334850311279,-7.0922698974609375,-2.7743287086486816,-5.067196846008301,-5.249537467956543,0.11645715683698654,-2.0841970443725586,1.8759602308273315,-0.5082196593284607,0.7631126642227173,-1.1083388328552246,1.2610934972763062,0.5280345678329468,4.173886775970459,2.7714102268218994,4.245782852172852,1.5494122505187988,2.2407782077789307,1.377456545829773,0.0011549320770427585,-1.9553278684616089,0.5911913514137268,disgust
-585.1510009765625,47.412967681884766,-8.319790840148926,-6.135265827178955,-6.14536190032959,-2.57761549949646,-8.314199447631836,-13.360167503356934,-12.583871841430664,-1.7205886840820312,-2.6249208450317383,-6.919200420379639,-3.3260459899902344,-4.827261447906494,-1.5117111206054688,-7.381831169128418,-7.9966864585876465,-3.6861655712127686,-8.336183547973633,-5.190723419189453,-2.0499324798583984,-2.6399240493774414,-4.361561298370361,2.2196574211120605,-2.6745989322662354,3.693787097930908,-1.820702075958252,0.31101539731025696,-0.79792720079422,0.7031925916671753,-0.2072078287601471,2.620279550552368,1.0000524520874023,4.489609241485596,3.085719108581543,3.4805140495300293,2.208132743835449,2.210871696472168,-2.350127935409546,0.9064044952392578,disgust
-569.05908203125,46.04340744018555,-5.883964538574219,-5.474750995635986,-3.7477216720581055,-5.440906524658203,-7.364696979522705,-13.76952838897705,-11.678702354431152,-2.2766778469085693,-2.8031914234161377,-7.036838054656982,-2.188082218170166,-4.27268648147583,-3.222805976867676,-4.3104777336120605,-6.916525840759277,-3.451597213745117,-5.986462593078613,-4.287832260131836,-3.585249662399292,-2.5285286903381348,-4.044463157653809,1.2137470245361328,-0.9163747429847717,3.092989206314087,0.967132031917572,2.7945375442504883,1.2904438972473145,5.5742878913879395,2.8271682262420654,3.8921775817871094,0.9276255369186401,1.7083911895751953,0.6250697374343872,2.6184656620025635,1.138688564300537,2.0089545249938965,-0.6034588813781738,1.932689905166626,disgust
-499.6685485839844,20.811771392822266,-26.468801498413086,-0.41564467549324036,-13.8610200881958,-7.1613450050354,-5.03952169418335,-13.773815155029297,-15.540726661682129,-0.4350453317165375,-6.182751655578613,-7.426985263824463,-5.133302688598633,-5.7484025955200195,-4.010106563568115,-6.108586311340332,-4.508164405822754,2.778087615966797,4.801906585693359,7.508096218109131,4.214810371398926,1.9109472036361694,-1.6884253025054932,1.2278584241867065,-1.3000468015670776,-0.6516197919845581,-1.480872392654419,0.2452538162469864,-2.6076252460479736,-0.2488918900489807,-2.9332947731018066,0.29185834527015686,-0.6133228540420532,2.4845759868621826,0.46270236372947693,1.1322754621505737,0.9046273827552795,2.0177485942840576,-0.6656277179718018,0.8287777900695801,disgust
-495.0675964355469,28.207355499267578,-18.066761016845703,-1.6436079740524292,-13.084930419921875,-7.655932426452637,-6.797450542449951,-12.977596282958984,-14.975702285766602,-2.8712875843048096,-4.3157243728637695,-8.17151165008545,-5.47146463394165,-5.579979419708252,-6.1356587409973145,-8.07185173034668,-7.798723220825195,-4.273100852966309,-2.755841016769409,0.9329936504364014,4.184848308563232,4.230045795440674,4.2517805099487305,5.191464900970459,3.8093957901000977,5.737232685089111,0.5480872392654419,-0.05190953239798546,-2.7812604904174805,1.2364822626113892,-0.1283532977104187,0.13334473967552185,-2.9427788257598877,-2.0469982624053955,-1.4770735502243042,0.8093492388725281,-0.27195000648498535,0.363260418176651,0.07622737437486649,1.7158411741256714,disgust
-481.9726257324219,32.789791107177734,-17.375699996948242,-6.090002536773682,-9.796590805053711,-8.943775177001953,-4.725085258483887,-14.486924171447754,-12.172019004821777,0.22685863077640533,-5.155131816864014,-5.1949462890625,-3.6965157985687256,-4.476529598236084,-5.591501235961914,-8.669934272766113,-7.327907085418701,-4.601935863494873,-3.899893283843994,0.5686749815940857,2.6224656105041504,1.3516411781311035,-0.21636280417442322,2.6082241535186768,-0.09373508393764496,2.790539503097534,1.2997206449508667,2.7119128704071045,-1.0095540285110474,0.44298359751701355,-1.7762351036071777,0.3997926414012909,-3.2567076683044434,-1.0904988050460815,-1.6088560819625854,0.2913414537906647,-0.8511425256729126,0.3917311429977417,-0.951450526714325,1.1703299283981323,disgust
-460.2809753417969,22.482646942138672,-20.517465591430664,-6.2607316970825195,-10.534375190734863,-8.760763168334961,-6.233066082000732,-12.314425468444824,-13.190855026245117,-0.03306649252772331,-5.744452953338623,-8.239964485168457,-4.303952217102051,-7.127962589263916,-5.212373733520508,-5.485010623931885,-3.187579393386841,1.881719946861267,0.6591758131980896,1.572087049484253,-1.7123397588729858,-0.4704482853412628,0.4347253739833832,4.779024124145508,2.9739203453063965,1.0926144123077393,-1.5954440832138062,0.08122125267982483,-0.746787428855896,-0.3648138642311096,-3.2780537605285645,0.15711256861686707,0.8620784878730774,2.236363172531128,-0.08911941945552826,2.08707857131958,-0.3594227433204651,0.25490042567253113,-2.237342119216919,-0.024037782102823257,disgust
-660.8517456054688,47.18085861206055,-4.944596767425537,4.6189165115356445,-4.530838489532471,-9.843109130859375,1.4905779361724854,-17.502695083618164,-10.52224063873291,-8.540813446044922,-8.680451393127441,-5.5982208251953125,-7.5229878425598145,-3.592007637023926,-3.679522752761841,-4.0364532470703125,-7.471592903137207,-1.0080747604370117,-1.8421831130981445,-1.451318383216858,-4.645805835723877,-4.8396315574646,-3.380082368850708,-1.7268071174621582,-3.3058438301086426,0.9277428388595581,2.3856992721557617,5.338632583618164,3.7777700424194336,5.93328332901001,0.3590981364250183,3.7685742378234863,-0.06150086224079132,4.141533851623535,2.982419013977051,4.559481620788574,1.111031413078308,1.3230819702148438,-0.4763219654560089,0.10075481981039047,surprise
-672.1814575195312,48.03532791137695,7.670234680175781,3.223865509033203,-5.368771076202393,-6.113069534301758,1.0903091430664062,-13.91447925567627,-9.748697280883789,-5.989941120147705,-6.291226863861084,-5.785764217376709,-6.234292984008789,-2.196340322494507,-5.110565185546875,-3.5136609077453613,-6.5012593269348145,-5.9416890144348145,-3.1653695106506348,-1.9417628049850464,-4.390371799468994,-5.3382134437561035,-4.80372428894043,-0.8528944849967957,-4.613162040710449,-1.5715718269348145,-0.15693624317646027,1.6404898166656494,0.5239237546920776,4.269104480743408,-1.3246338367462158,3.6344151496887207,-0.7088565826416016,2.0797998905181885,-0.06897932291030884,3.2032134532928467,1.2515923976898193,1.588275671005249,0.2602054476737976,2.506091833114624,surprise
-626.8980712890625,38.6459846496582,8.23405933380127,-3.7801716327667236,-3.344735860824585,-7.417802333831787,1.6842150688171387,-13.702838897705078,-10.406965255737305,-6.313148498535156,-9.70227336883545,-5.800069332122803,-8.358963966369629,-3.1036360263824463,-4.792896747589111,-5.210394382476807,-5.417880058288574,-5.318437099456787,-6.863892555236816,-2.6652042865753174,-3.9885287284851074,-3.7154645919799805,-2.9920811653137207,1.8231550455093384,-3.868194818496704,-0.035509780049324036,-0.8319056630134583,2.1575753688812256,-1.617214322090149,3.55403995513916,-0.9567628502845764,1.7032206058502197,-1.1219134330749512,2.6525394916534424,0.5630446076393127,1.8833931684494019,1.3474335670471191,1.9614017009735107,0.2949914038181305,2.141956329345703,surprise
-667.6182861328125,41.20468521118164,5.925561904907227,2.6088569164276123,-1.0367438793182373,-3.2082810401916504,1.4997076988220215,-10.238166809082031,-9.190340995788574,-6.145483493804932,-8.553961753845215,-5.539546966552734,-7.972412109375,-2.599482536315918,-3.4321515560150146,-5.655773162841797,-6.721606731414795,-4.698322296142578,-4.60853385925293,-3.253465175628662,-3.609738826751709,-4.1270365715026855,-4.603081703186035,0.07242581993341446,-3.6290953159332275,0.4269527494907379,0.030823662877082825,3.1002204418182373,0.9447579383850098,4.5025787353515625,-0.5657998919487,1.952172875404358,-1.0157612562179565,2.2751669883728027,0.5250691771507263,2.9679276943206787,0.42564165592193604,0.5671053528785706,-0.7102571725845337,0.3711214065551758,surprise
-595.2086181640625,32.29882049560547,-5.963563919067383,1.2540682554244995,-2.7170488834381104,-0.5598319172859192,2.468757152557373,-7.43663215637207,-8.188490867614746,-5.274603366851807,-6.381843090057373,-2.7004518508911133,-4.600811958312988,-2.03666615486145,-3.35040283203125,-1.42551851272583,-5.918526649475098,-2.037235975265503,-2.140068769454956,0.11942072212696075,-0.659278154373169,0.6176549196243286,0.10170711576938629,2.1961047649383545,-0.12702544033527374,2.484384298324585,2.0029327869415283,4.487726211547852,3.6315319538116455,3.9200143814086914,0.3602268695831299,3.8723983764648438,-0.9405876994132996,0.9550927877426147,0.46725785732269287,1.2240551710128784,0.09777773916721344,0.37479349970817566,-1.9387943744659424,-0.9588626027107239,surprise
-597.836181640625,32.08281326293945,0.37742531299591064,-0.1081351488828659,-7.77192497253418,-2.6789023876190186,3.366793394088745,-7.959171295166016,-11.355032920837402,-6.839510917663574,-7.510012149810791,-4.439436912536621,-6.749671459197998,-1.3429800271987915,-6.835123538970947,-3.4924862384796143,-4.8489861488342285,-3.9613559246063232,-3.094841957092285,-1.695414662361145,-0.3640781342983246,-0.2712482213973999,0.1992431879043579,3.565817356109619,-1.0884391069412231,1.9369291067123413,2.114903211593628,1.4398330450057983,2.1039278507232666,4.136579990386963,0.9078982472419739,3.844224691390991,-0.20676375925540924,2.35904598236084,0.756348729133606,2.384174108505249,0.06668350100517273,0.7771609425544739,-1.441827654838562,-0.5320957899093628,surprise
-574.8328857421875,31.554468154907227,4.173543453216553,-1.5069574117660522,-5.969696521759033,-6.706010818481445,0.413493275642395,-12.192058563232422,-13.987421989440918,-7.951904296875,-10.56049919128418,-5.710467338562012,-7.05615234375,-2.688450574874878,-6.293911457061768,-3.3798141479492188,-7.265109062194824,-5.508512020111084,-4.001138210296631,-2.3485867977142334,-2.244309186935425,-1.9253182411193848,-2.4814913272857666,1.066878080368042,-2.4429256916046143,3.0021812915802,1.8326483964920044,3.5461678504943848,1.594210147857666,1.7057137489318848,-1.19514799118042,1.9410386085510254,-2.591933488845825,0.2005297690629959,-0.2607707381248474,1.4758167266845703,-0.3801272213459015,1.3769525289535522,0.10367292165756226,0.8103111386299133,surprise
-587.4320068359375,28.205610275268555,-0.41137316823005676,-0.07504952698945999,-7.155125617980957,-0.6997588276863098,2.6480495929718018,-5.935246467590332,-8.712372779846191,-5.4030561447143555,-6.745771884918213,-3.480783700942993,-4.613697052001953,-0.8463245630264282,-4.635676860809326,-1.3788944482803345,-4.18133020401001,-2.221116781234741,-0.9817923903465271,2.0074782371520996,0.19871550798416138,2.3438634872436523,1.0780342817306519,3.427218198776245,0.36734139919281006,4.212374210357666,3.339851140975952,3.016413927078247,2.2946629524230957,3.207495927810669,1.2541801929473877,3.1865522861480713,-1.9675343036651611,0.7720025777816772,-1.2697834968566895,0.6623784899711609,0.05228611081838608,1.5849995613098145,-1.4700684547424316,-0.26813754439353943,surprise
-721.080078125,77.45757293701172,11.886748313903809,18.835081100463867,7.260996341705322,8.260443687438965,3.6055288314819336,-2.0670714378356934,-6.146661758422852,1.3707202672958374,1.8921258449554443,-1.7457557916641235,6.255492687225342,3.482412338256836,-4.355911731719971,7.782381057739258,-1.1764012575149536,-0.08017566055059433,3.2345809936523438,2.6252479553222656,-5.0855302810668945,1.0158181190490723,-1.9786711931228638,-0.9685009717941284,0.06212744116783142,1.6883548498153687,-0.379814088344574,3.173302173614502,0.8133981823921204,1.704040765762329,2.0032122135162354,-0.04024443402886391,-1.2887399196624756,2.178623914718628,-1.596345067024231,1.941535472869873,-1.6512222290039062,-1.977491021156311,-2.8030567169189453,-0.32296571135520935,neutral
-715.9030151367188,78.70288848876953,11.73413372039795,21.87696647644043,8.05743408203125,9.532796859741211,0.5238708853721619,-5.847128868103027,-9.316472053527832,1.7357908487319946,1.8329068422317505,-1.0768866539001465,5.0057806968688965,3.366975784301758,-1.9076950550079346,6.293887615203857,-1.0065759420394897,-1.444496750831604,3.7547128200531006,5.063712120056152,-4.281827926635742,0.22310033440589905,-2.7428290843963623,-1.4276933670043945,-0.09866191446781158,1.0604298114776611,-0.4499566853046417,2.5990922451019287,0.9608271718025208,2.185499429702759,1.8064192533493042,-1.339698314666748,-1.7140928506851196,2.497514486312866,0.09588254988193512,2.588581085205078,-1.5732886791229248,-0.03342197835445404,-0.8804941177368164,0.7990180253982544,neutral
-719.9921875,69.00759887695312,11.66711711883545,24.636491775512695,10.302356719970703,11.521852493286133,2.491136312484741,-2.358381748199463,-8.512201309204102,4.679047107696533,2.910750389099121,-2.5978615283966064,4.9193339347839355,2.162559986114502,-2.409357786178589,7.868199825286865,0.2239464968442917,-0.6743205189704895,4.666105270385742,2.7552785873413086,-4.146825790405273,1.75350022315979,-2.014087438583374,-2.1503398418426514,-0.5800915360450745,0.8933537602424622,-1.1460235118865967,1.7338110208511353,-1.1377040147781372,0.49559593200683594,1.227905035018921,-0.7996498942375183,-0.8748981952667236,2.0839273929595947,-1.0372281074523926,1.8028407096862793,-1.297890305519104,-1.3423843383789062,-2.4427709579467773,-0.06600981205701828,neutral
